,date,close,high,low,open,volume
1912,2015-08-06,17419.75,17572.0390625,17362.859375,17542.609375,96170000
1913,2015-08-07,17373.380859375,17414.939453125,17279.080078125,17414.939453125,81800000
1914,2015-08-10,17615.169921875,17629.130859375,17375.1796875,17375.1796875,92430000
1915,2015-08-11,17402.83984375,17593.58984375,17352.630859375,17593.58984375,103010000
1916,2015-08-12,17402.509765625,17423.900390625,17125.810546875,17382.9296875,120400000
1917,2015-08-13,17408.25,17481.779296875,17341.33984375,17401.640625,88550000
1918,2015-08-14,17477.400390625,17492.900390625,17394.060546875,17410.119140625,82120000
1919,2015-08-17,17545.1796875,17551.400390625,17341.720703125,17472.66015625,73380000
1920,2015-08-18,17511.33984375,17568.400390625,17486.419921875,17537.30078125,79900000
1921,2015-08-19,17348.73046875,17517.189453125,17282.419921875,17508.740234375,104720000
1922,2015-08-20,16990.689453125,17345.3203125,16990.689453125,17345.3203125,128530000
1923,2015-08-21,16459.75,16990.689453125,16459.55078125,16990.689453125,225170000
1924,2015-08-24,15871.349609375,16459.75,15370.330078125,16459.75,293920000
1925,2015-08-25,15666.4404296875,16312.9404296875,15651.240234375,15882.26953125,213220000
1926,2015-08-26,16285.509765625,16303.75,15676.259765625,15676.259765625,208420000
1927,2015-08-27,16654.76953125,16666.689453125,16285.509765625,16285.509765625,171980000
1928,2015-08-28,16643.009765625,16669.970703125,16535.1796875,16649.419921875,131790000
1929,2015-08-31,16528.029296875,16632.01953125,16444.05078125,16632.01953125,141440000
1930,2015-09-01,16058.349609375,16528.029296875,15979.9501953125,16528.029296875,171390000
1931,2015-09-02,16351.3798828125,16352.580078125,16058.349609375,16058.349609375,133480000
1932,2015-09-03,16374.759765625,16550.0703125,16317.3095703125,16364.33984375,109730000
1933,2015-09-04,16102.3798828125,16371.759765625,16026.6103515625,16371.759765625,127270000
1934,2015-09-08,16492.6796875,16503.41015625,16109.9296875,16109.9296875,123870000
1935,2015-09-09,16253.5703125,16664.650390625,16220.099609375,16505.0390625,118790000
1936,2015-09-10,16330.400390625,16441.939453125,16212.080078125,16252.5703125,122690000
1937,2015-09-11,16433.08984375,16434.759765625,16244.650390625,16330.400390625,104630000
1938,2015-09-14,16370.9599609375,16450.859375,16330.8701171875,16450.859375,92660000
1939,2015-09-15,16599.849609375,16644.109375,16382.580078125,16382.580078125,93050000
1940,2015-09-16,16739.94921875,16755.98046875,16593.900390625,16599.509765625,99620000
1941,2015-09-17,16674.740234375,16933.4296875,16639.9296875,16738.080078125,129600000
1942,2015-09-18,16384.580078125,16674.740234375,16343.759765625,16674.740234375,341690000
1943,2015-09-21,16510.189453125,16578.599609375,16391.880859375,16406.099609375,90730000
1944,2015-09-22,16330.4697265625,16477.44921875,16221.73046875,16477.44921875,119010000
1945,2015-09-23,16279.8896484375,16355.2900390625,16211.98046875,16332.8095703125,86030000
1946,2015-09-24,16201.3203125,16257.1103515625,16016.3603515625,16257.1103515625,122220000
1947,2015-09-25,16314.669921875,16465.23046875,16205.0703125,16205.0703125,130790000
1948,2015-09-28,16001.8896484375,16313.259765625,15981.849609375,16313.259765625,139930000
1949,2015-09-29,16049.1298828125,16118.8896484375,15942.3701171875,16001.759765625,121160000
1950,2015-09-30,16284.7001953125,16297.599609375,16057.080078125,16057.080078125,145740000
1951,2015-10-01,16272.009765625,16348.8701171875,16073.8203125,16278.6201171875,111420000
1952,2015-10-02,16472.369140625,16472.76953125,16013.66015625,16258.25,136870000
1953,2015-10-05,16776.4296875,16798.369140625,16502.099609375,16502.099609375,127660000
1954,2015-10-06,16790.189453125,16865.08984375,16746.029296875,16774.01953125,120010000
1955,2015-10-07,16912.2890625,16963.30078125,16765.0,16805.419921875,115690000
1956,2015-10-08,17050.75,17081.279296875,16859.33984375,16904.169921875,100730000
1957,2015-10-09,17084.490234375,17110.880859375,17027.23046875,17054.689453125,103730000
1958,2015-10-12,17131.859375,17139.2109375,17064.580078125,17082.2890625,72500000
1959,2015-10-13,17081.890625,17172.810546875,17034.44921875,17113.55078125,99400000
1960,2015-10-14,16924.75,17111.380859375,16887.669921875,17079.080078125,120110000
1961,2015-10-15,17141.75,17144.419921875,16933.5703125,16944.859375,122960000
1962,2015-10-16,17215.970703125,17220.01953125,17107.349609375,17141.75,145880000
1963,2015-10-19,17230.5390625,17235.94921875,17129.189453125,17209.4296875,118430000
1964,2015-10-20,17217.109375,17264.880859375,17147.990234375,17228.470703125,106670000
1965,2015-10-21,17168.609375,17314.990234375,17153.130859375,17225.9296875,107100000
1966,2015-10-22,17489.16015625,17505.1796875,17180.880859375,17180.880859375,152420000
1967,2015-10-23,17646.69921875,17679.369140625,17525.109375,17525.109375,158090000
1968,2015-10-26,17623.05078125,17660.69921875,17602.509765625,17649.5703125,116660000
1969,2015-10-27,17581.4296875,17635.1796875,17540.5703125,17608.890625,113960000
1970,2015-10-28,17779.51953125,17779.94921875,17556.7109375,17586.689453125,115630000
1971,2015-10-29,17755.80078125,17786.0,17684.720703125,17771.5,90300000
1972,2015-10-30,17663.5390625,17799.9609375,17662.869140625,17756.599609375,149250000
1973,2015-11-02,17828.759765625,17845.900390625,17655.01953125,17672.619140625,100840000
1974,2015-11-03,17918.150390625,17977.849609375,17796.01953125,17819.740234375,92290000
1975,2015-11-04,17867.580078125,17964.119140625,17828.830078125,17929.580078125,99890000
1976,2015-11-05,17863.4296875,17929.509765625,17779.189453125,17871.25,98910000
1977,2015-11-06,17910.330078125,17912.0390625,17768.599609375,17855.220703125,107450000
1978,2015-11-09,17730.48046875,17900.779296875,17667.779296875,17900.779296875,121210000
1979,2015-11-10,17758.2109375,17768.66015625,17657.720703125,17724.130859375,108640000
1980,2015-11-11,17702.220703125,17807.1796875,17696.91015625,17769.5,95230000
1981,2015-11-12,17448.0703125,17691.9296875,17443.5,17691.9296875,113660000
1982,2015-11-13,17245.240234375,17439.25,17238.890625,17439.25,134640000
1983,2015-11-16,17483.009765625,17483.009765625,17210.4296875,17229.939453125,137590000
1984,2015-11-17,17489.5,17599.330078125,17451.41015625,17486.990234375,167190000
1985,2015-11-18,17737.16015625,17752.16015625,17485.490234375,17485.490234375,106810000
1986,2015-11-19,17732.75,17772.970703125,17681.98046875,17739.830078125,114630000
1987,2015-11-20,17823.810546875,17914.33984375,17732.75,17732.75,153140000
1988,2015-11-23,17792.6796875,17868.1796875,17751.529296875,17823.609375,134680000
1989,2015-11-24,17812.189453125,17862.599609375,17683.509765625,17770.900390625,127170000
1990,2015-11-25,17813.390625,17854.919921875,17801.830078125,17820.810546875,82540000
1991,2015-11-27,17813.390625,17830.359375,17749.3203125,17806.0390625,82540000
1992,2015-11-30,17719.919921875,17837.240234375,17719.7890625,17802.83984375,155560000
1993,2015-12-01,17888.349609375,17895.5,17719.720703125,17719.720703125,103880000
1994,2015-12-02,17729.6796875,17901.580078125,17708.19921875,17883.140625,102860000
1995,2015-12-03,17477.669921875,17780.58984375,17425.560546875,17741.5703125,126990000
1996,2015-12-04,17847.630859375,17866.470703125,17482.6796875,17482.6796875,137650000
1997,2015-12-07,17730.509765625,17845.490234375,17639.25,17845.490234375,99670000
1998,2015-12-08,17568.0,17703.990234375,17485.390625,17703.990234375,113720000
1999,2015-12-09,17492.30078125,17767.689453125,17403.509765625,17558.1796875,122020000
2000,2015-12-10,17574.75,17697.740234375,17474.66015625,17493.169921875,107310000
2001,2015-12-11,17265.2109375,17574.75,17230.5,17574.75,134510000
2002,2015-12-14,17368.5,17378.01953125,17138.470703125,17277.109375,142540000
2003,2015-12-15,17524.91015625,17627.630859375,17341.1796875,17374.779296875,123430000
2004,2015-12-16,17749.08984375,17784.359375,17483.6796875,17530.849609375,123790000
2005,2015-12-17,17495.83984375,17796.759765625,17493.5,17756.5390625,115780000
2006,2015-12-18,17128.55078125,17496.580078125,17124.310546875,17495.0390625,344560000
2007,2015-12-21,17251.619140625,17272.359375,17116.73046875,17154.939453125,114910000
2008,2015-12-22,17417.26953125,17451.109375,17242.859375,17253.55078125,91570000
2009,2015-12-23,17602.609375,17607.919921875,17427.630859375,17427.630859375,92820000
2010,2015-12-24,17552.169921875,17606.33984375,17543.94921875,17593.259765625,40350000
2011,2015-12-28,17528.26953125,17536.900390625,17437.33984375,17535.66015625,59770000
2012,2015-12-29,17720.98046875,17750.01953125,17547.369140625,17547.369140625,69860000
2013,2015-12-30,17603.869140625,17714.130859375,17588.869140625,17711.939453125,59760000
2014,2015-12-31,17425.029296875,17590.66015625,17421.16015625,17590.66015625,93690000
2015,2016-01-04,17148.939453125,17405.48046875,16957.630859375,17405.48046875,148060000
2016,2016-01-05,17158.66015625,17195.83984375,17038.609375,17147.5,105750000
2017,2016-01-06,16906.509765625,17154.830078125,16817.619140625,17154.830078125,120250000
2018,2016-01-07,16514.099609375,16888.359375,16463.630859375,16888.359375,176240000
2019,2016-01-08,16346.4501953125,16651.890625,16314.5703125,16519.169921875,141850000
2020,2016-01-11,16398.5703125,16461.849609375,16232.0302734375,16358.7099609375,127790000
2021,2016-01-12,16516.220703125,16591.349609375,16322.0703125,16419.109375,117480000
2022,2016-01-13,16151.41015625,16593.509765625,16123.2001953125,16526.630859375,153530000
2023,2016-01-14,16379.0498046875,16482.05078125,16075.1201171875,16159.009765625,158830000
2024,2016-01-15,15988.080078125,16354.330078125,15842.1103515625,16354.330078125,239210000
2025,2016-01-19,16016.01953125,16171.9599609375,15900.25,16009.4501953125,144360000
2026,2016-01-20,15766.740234375,15989.4501953125,15450.5595703125,15989.4501953125,191870000
2027,2016-01-21,15882.6796875,16038.58984375,15704.66015625,15768.8701171875,145140000
2028,2016-01-22,16093.509765625,16136.7900390625,15921.099609375,15921.099609375,145850000
2029,2016-01-25,15885.2197265625,16086.4599609375,15880.150390625,16086.4599609375,123250000
2030,2016-01-26,16167.23046875,16185.7900390625,15893.16015625,15893.16015625,118210000
2031,2016-01-27,15944.4599609375,16235.0302734375,15878.2998046875,16168.740234375,138350000
2032,2016-01-28,16069.6396484375,16102.1396484375,15863.7197265625,15960.2802734375,130120000
2033,2016-01-29,16466.30078125,16466.30078125,16090.259765625,16090.259765625,217940000
2034,2016-02-01,16449.1796875,16510.98046875,16299.4697265625,16453.630859375,114450000
2035,2016-02-02,16153.5400390625,16420.2109375,16108.4404296875,16420.2109375,126210000
2036,2016-02-03,16336.66015625,16381.6904296875,15960.4501953125,16186.2001953125,141870000
2037,2016-02-04,16416.580078125,16485.83984375,16266.16015625,16329.669921875,131490000
2038,2016-02-05,16204.9697265625,16423.630859375,16129.8095703125,16417.94921875,139010000
2039,2016-02-08,16027.0498046875,16147.509765625,15803.5498046875,16147.509765625,165880000
2040,2016-02-09,16014.3798828125,16136.6201171875,15881.1103515625,16005.41015625,127740000
2041,2016-02-10,15914.740234375,16201.8896484375,15899.91015625,16035.6103515625,122290000
2042,2016-02-11,15660.1796875,15897.8203125,15503.009765625,15897.8203125,172070000
2043,2016-02-12,15973.83984375,15974.0400390625,15691.6201171875,15691.6201171875,132550000
2044,2016-02-16,16196.41015625,16196.41015625,16012.3896484375,16012.3896484375,142030000
2045,2016-02-17,16453.830078125,16486.119140625,16217.98046875,16217.98046875,124080000
2046,2016-02-18,16413.4296875,16511.83984375,16390.4296875,16483.759765625,104950000
2047,2016-02-19,16391.990234375,16410.9609375,16278.0,16410.9609375,134340000
2048,2016-02-22,16620.66015625,16664.240234375,16417.130859375,16417.130859375,102240000
2049,2016-02-23,16431.779296875,16610.390625,16403.529296875,16610.390625,98170000
2050,2016-02-24,16484.990234375,16507.390625,16165.8603515625,16418.83984375,93620000
2051,2016-02-25,16697.2890625,16697.98046875,16458.419921875,16504.380859375,94120000
2052,2016-02-26,16639.970703125,16795.98046875,16623.91015625,16712.69921875,98480000
2053,2016-02-29,16516.5,16726.119140625,16510.400390625,16634.150390625,126220000
2054,2016-03-01,16865.080078125,16865.560546875,16545.669921875,16545.669921875,105050000
2055,2016-03-02,16899.3203125,16900.169921875,16766.3203125,16851.169921875,104470000
2056,2016-03-03,16943.900390625,16944.310546875,16820.73046875,16896.169921875,91110000
2057,2016-03-04,17006.76953125,17062.380859375,16898.83984375,16945.0,106910000
2058,2016-03-07,17073.94921875,17099.25,16940.48046875,16991.2890625,100290000
2059,2016-03-08,16964.099609375,17072.7890625,16921.509765625,17050.669921875,108380000
2060,2016-03-09,17000.359375,17048.5,16947.939453125,16969.169921875,116690000
2061,2016-03-10,16995.130859375,17130.109375,16821.859375,17006.05078125,117570000
2062,2016-03-11,17213.310546875,17220.08984375,17014.990234375,17014.990234375,123420000
2063,2016-03-14,17229.130859375,17275.0703125,17161.16015625,17207.490234375,96350000
2064,2016-03-15,17251.529296875,17251.69921875,17120.349609375,17217.150390625,92830000
2065,2016-03-16,17325.759765625,17379.1796875,17204.0703125,17249.33984375,118710000
2066,2016-03-17,17481.490234375,17529.009765625,17297.650390625,17321.380859375,117990000
2067,2016-03-18,17602.30078125,17620.580078125,17481.490234375,17481.490234375,321230000
2068,2016-03-21,17623.869140625,17644.970703125,17551.279296875,17589.69921875,84410000
2069,2016-03-22,17582.5703125,17648.939453125,17540.419921875,17602.7109375,95450000
2070,2016-03-23,17502.58984375,17588.810546875,17486.26953125,17588.810546875,84240000
2071,2016-03-24,17515.73046875,17517.140625,17399.009765625,17485.330078125,84100000
2072,2016-03-28,17535.390625,17583.810546875,17493.029296875,17526.080078125,70460000
2073,2016-03-29,17633.109375,17642.810546875,17434.26953125,17512.580078125,86160000
2074,2016-03-30,17716.66015625,17790.109375,17652.359375,17652.359375,79330000
2075,2016-03-31,17685.08984375,17755.69921875,17669.720703125,17716.05078125,102600000
2076,2016-04-01,17792.75,17811.48046875,17568.01953125,17661.740234375,104890000
2077,2016-04-04,17737.0,17806.380859375,17710.669921875,17799.390625,85230000
2078,2016-04-05,17603.3203125,17718.029296875,17579.560546875,17718.029296875,115230000
2079,2016-04-06,17716.05078125,17723.55078125,17542.5390625,17605.44921875,99410000
2080,2016-04-07,17541.9609375,17687.279296875,17484.23046875,17687.279296875,90120000
2081,2016-04-08,17576.9609375,17694.509765625,17528.16015625,17555.390625,79990000
2082,2016-04-11,17556.41015625,17731.630859375,17555.900390625,17586.48046875,107100000
2083,2016-04-12,17721.25,17744.4296875,17553.5703125,17571.33984375,81020000
2084,2016-04-13,17908.279296875,17918.349609375,17741.66015625,17741.66015625,91710000
2085,2016-04-14,17926.4296875,17962.140625,17885.439453125,17912.25,84510000
2086,2016-04-15,17897.4609375,17937.650390625,17867.41015625,17925.94921875,118160000
2087,2016-04-18,18004.16015625,18009.529296875,17848.220703125,17890.19921875,89390000
2088,2016-04-19,18053.599609375,18103.4609375,17984.4296875,18012.099609375,89820000
2089,2016-04-20,18096.26953125,18167.630859375,18031.2109375,18059.490234375,100210000
2090,2016-04-21,17982.51953125,18107.2890625,17963.890625,18092.83984375,102720000
2091,2016-04-22,18003.75,18026.849609375,17909.890625,17985.05078125,134120000
2092,2016-04-25,17977.240234375,17990.939453125,17855.55078125,17990.939453125,83770000
2093,2016-04-26,17990.3203125,18043.76953125,17934.169921875,17987.380859375,92570000
2094,2016-04-27,18041.55078125,18084.66015625,17920.259765625,17996.140625,109090000
2095,2016-04-28,17830.759765625,18035.73046875,17796.55078125,18023.880859375,100920000
2096,2016-04-29,17773.640625,17814.830078125,17651.98046875,17813.08984375,136670000
2097,2016-05-02,17891.16015625,17912.349609375,17773.7109375,17783.779296875,80100000
2098,2016-05-03,17750.91015625,17870.75,17670.880859375,17870.75,97060000
2099,2016-05-04,17651.259765625,17738.060546875,17609.009765625,17735.01953125,95020000
2100,2016-05-05,17660.7109375,17736.109375,17615.8203125,17664.48046875,81530000
2101,2016-05-06,17740.630859375,17744.5390625,17580.380859375,17650.30078125,80020000
2102,2016-05-09,17705.91015625,17783.16015625,17668.380859375,17743.849609375,85590000
2103,2016-05-10,17928.349609375,17934.609375,17726.66015625,17726.66015625,75790000
2104,2016-05-11,17711.119140625,17919.029296875,17711.05078125,17919.029296875,87390000
2105,2016-05-12,17720.5,17798.189453125,17625.380859375,17711.119140625,88560000
2106,2016-05-13,17535.3203125,17734.740234375,17512.48046875,17711.119140625,86640000
2107,2016-05-16,17710.7109375,17755.80078125,17531.759765625,17531.759765625,88440000
2108,2016-05-17,17529.98046875,17701.4609375,17469.919921875,17701.4609375,103260000
2109,2016-05-18,17526.619140625,17636.220703125,17418.2109375,17501.279296875,79120000
2110,2016-05-19,17435.400390625,17514.16015625,17331.0703125,17514.16015625,95530000
2111,2016-05-20,17500.939453125,17571.75,17437.3203125,17437.3203125,111990000
2112,2016-05-23,17492.9296875,17550.69921875,17480.05078125,17507.0390625,87790000
2113,2016-05-24,17706.05078125,17742.58984375,17525.189453125,17525.189453125,86480000
2114,2016-05-25,17851.509765625,17891.7109375,17735.08984375,17735.08984375,79180000
2115,2016-05-26,17828.2890625,17888.66015625,17803.8203125,17859.51953125,68940000
2116,2016-05-27,17873.220703125,17873.220703125,17824.73046875,17826.849609375,73190000
2117,2016-05-31,17787.19921875,17899.240234375,17724.029296875,17891.5,147390000
2118,2016-06-01,17789.669921875,17809.1796875,17664.7890625,17754.55078125,78530000
2119,2016-06-02,17838.560546875,17838.560546875,17703.55078125,17789.05078125,75560000
2120,2016-06-03,17807.060546875,17833.169921875,17689.6796875,17799.80078125,82270000
2121,2016-06-06,17920.330078125,17949.6796875,17822.810546875,17825.689453125,71870000
2122,2016-06-07,17938.279296875,18003.23046875,17936.220703125,17936.220703125,78750000
2123,2016-06-08,18005.05078125,18016.0,17931.91015625,17931.91015625,71260000
2124,2016-06-09,17985.189453125,18005.220703125,17915.880859375,17969.98046875,69690000
2125,2016-06-10,17865.33984375,17938.8203125,17812.33984375,17938.8203125,90540000
2126,2016-06-13,17732.48046875,17893.279296875,17731.349609375,17830.5,101690000
2127,2016-06-14,17674.8203125,17733.919921875,17595.7890625,17710.76953125,93740000
2128,2016-06-15,17640.169921875,17762.9609375,17629.009765625,17703.650390625,94130000
2129,2016-06-16,17733.099609375,17754.91015625,17471.2890625,17602.23046875,91950000
2130,2016-06-17,17675.16015625,17733.439453125,17602.779296875,17733.439453125,248680000
2131,2016-06-20,17804.869140625,17946.359375,17736.869140625,17736.869140625,99380000
2132,2016-06-21,17829.73046875,17877.83984375,17799.80078125,17827.330078125,85130000
2133,2016-06-22,17780.830078125,17920.16015625,17770.359375,17832.669921875,89440000
2134,2016-06-23,18011.0703125,18011.0703125,17844.109375,17844.109375,98070000
2135,2016-06-24,17400.75,17946.630859375,17356.33984375,17946.630859375,239000000
2136,2016-06-27,17140.240234375,17355.2109375,17063.080078125,17355.2109375,138740000
2137,2016-06-28,17409.720703125,17409.720703125,17190.509765625,17190.509765625,112190000
2138,2016-06-29,17694.6796875,17704.509765625,17456.01953125,17456.01953125,106380000
2139,2016-06-30,17929.990234375,17930.609375,17711.80078125,17712.759765625,133030000
2140,2016-07-01,17949.369140625,18002.380859375,17916.91015625,17924.240234375,82160000
2141,2016-07-05,17840.619140625,17904.44921875,17785.279296875,17904.44921875,103650000
2142,2016-07-06,17918.619140625,17926.91015625,17713.44921875,17807.470703125,93000000
2143,2016-07-07,17895.880859375,17984.94921875,17816.650390625,17924.240234375,81570000
2144,2016-07-08,18146.740234375,18166.76953125,17971.220703125,17971.220703125,93460000
2145,2016-07-11,18226.9296875,18283.900390625,18161.529296875,18161.529296875,80880000
2146,2016-07-12,18347.669921875,18371.94921875,18259.119140625,18259.119140625,90170000
2147,2016-07-13,18372.119140625,18390.16015625,18315.759765625,18356.779296875,80920000
2148,2016-07-14,18506.41015625,18537.5703125,18414.30078125,18414.30078125,87050000
2149,2016-07-15,18516.55078125,18557.4296875,18471.619140625,18508.880859375,123690000
2150,2016-07-18,18533.05078125,18556.130859375,18489.83984375,18521.55078125,75540000
2151,2016-07-19,18559.009765625,18562.529296875,18495.109375,18503.119140625,85840000
2152,2016-07-20,18595.029296875,18622.009765625,18555.650390625,18582.69921875,93230000
2153,2016-07-21,18517.23046875,18590.439453125,18469.669921875,18589.9609375,86800000
2154,2016-07-22,18570.849609375,18571.30078125,18491.58984375,18524.150390625,87710000
2155,2016-07-25,18493.060546875,18555.689453125,18452.619140625,18554.490234375,76810000
2156,2016-07-26,18473.75,18522.470703125,18387.220703125,18497.369140625,85370000
2157,2016-07-27,18472.169921875,18542.390625,18430.939453125,18473.26953125,111370000
2158,2016-07-28,18456.349609375,18483.259765625,18368.8203125,18461.009765625,85750000
2159,2016-07-29,18432.240234375,18466.55078125,18371.119140625,18442.51953125,111550000
2160,2016-08-01,18404.509765625,18467.029296875,18355.75,18434.5,83470000
2161,2016-08-02,18313.76953125,18403.650390625,18247.7890625,18401.150390625,89680000
2162,2016-08-03,18355.0,18355.0,18283.23046875,18313.080078125,78550000
2163,2016-08-04,18352.05078125,18397.869140625,18325.169921875,18351.4296875,64500000
2164,2016-08-05,18543.529296875,18543.529296875,18402.80078125,18402.80078125,92420000
2165,2016-08-08,18529.2890625,18569.310546875,18502.029296875,18541.890625,71810000
2166,2016-08-09,18533.05078125,18585.3203125,18507.75,18538.05078125,60090000
2167,2016-08-10,18495.66015625,18561.75,18468.779296875,18541.48046875,62780000
2168,2016-08-11,18613.51953125,18638.33984375,18519.080078125,18519.080078125,71470000
2169,2016-08-12,18576.470703125,18606.060546875,18535.859375,18595.650390625,61580000
2170,2016-08-15,18636.05078125,18722.609375,18559.9296875,18588.58984375,62350000
2171,2016-08-16,18552.01953125,18614.859375,18550.650390625,18614.48046875,67570000
2172,2016-08-17,18573.939453125,18582.349609375,18468.6796875,18537.08984375,71000000
2173,2016-08-18,18597.69921875,18600.8203125,18533.2890625,18566.5390625,70740000
2174,2016-08-19,18552.5703125,18585.169921875,18491.240234375,18585.169921875,93170000
2175,2016-08-22,18529.419921875,18570.919921875,18466.859375,18535.859375,73450000
2176,2016-08-23,18547.30078125,18631.599609375,18545.51953125,18568.939453125,73990000
2177,2016-08-24,18481.48046875,18539.150390625,18448.26953125,18537.5,72270000
2178,2016-08-25,18448.41015625,18497.6796875,18431.4609375,18471.2109375,64480000
2179,2016-08-26,18395.400390625,18572.08984375,18335.33984375,18467.919921875,78730000
2180,2016-08-29,18502.990234375,18523.08984375,18419.919921875,18421.2890625,64480000
2181,2016-08-30,18454.30078125,18514.2890625,18408.51953125,18491.279296875,68920000
2182,2016-08-31,18400.880859375,18439.6796875,18333.560546875,18436.69921875,98250000
2183,2016-09-01,18419.30078125,18430.05078125,18295.48046875,18396.5703125,74780000
2184,2016-09-02,18491.9609375,18544.759765625,18439.099609375,18466.009765625,74350000
2185,2016-09-06,18538.119140625,18551.5390625,18450.3203125,18493.400390625,83710000
2186,2016-09-07,18526.140625,18536.890625,18474.76953125,18527.7109375,67570000
2187,2016-09-08,18479.91015625,18506.240234375,18446.689453125,18486.689453125,79060000
2188,2016-09-09,18085.44921875,18404.169921875,18085.44921875,18404.169921875,120670000
2189,2016-09-12,18325.0703125,18358.689453125,17994.83984375,18028.94921875,103260000
2190,2016-09-13,18066.75,18262.990234375,18028.060546875,18262.990234375,102830000
2191,2016-09-14,18034.76953125,18163.48046875,17992.2109375,18073.390625,103360000
2192,2016-09-15,18212.48046875,18250.109375,18015.490234375,18024.91015625,99550000
2193,2016-09-16,18123.80078125,18217.2109375,18070.2109375,18217.2109375,278510000
2194,2016-09-19,18120.169921875,18254.880859375,18093.05078125,18154.8203125,78090000
2195,2016-09-20,18129.9609375,18227.2109375,18128.80078125,18175.359375,72450000
2196,2016-09-21,18293.69921875,18307.4296875,18121.5703125,18164.9609375,94090000
2197,2016-09-22,18392.4609375,18449.880859375,18343.759765625,18343.759765625,73030000
2198,2016-09-23,18261.44921875,18383.759765625,18254.83984375,18377.359375,87170000
2199,2016-09-26,18094.830078125,18217.759765625,18083.3203125,18217.759765625,95510000
2200,2016-09-27,18228.30078125,18238.099609375,18052.16015625,18099.2109375,84130000
2201,2016-09-28,18339.240234375,18349.859375,18179.33984375,18240.220703125,97650000
2202,2016-09-29,18143.44921875,18366.23046875,18091.640625,18322.880859375,95880000
2203,2016-09-30,18308.150390625,18369.619140625,18181.80078125,18181.80078125,135470000
2204,2016-10-03,18253.849609375,18279.80078125,18203.75,18279.599609375,68520000
2205,2016-10-04,18168.44921875,18313.76953125,18116.259765625,18267.6796875,79710000
2206,2016-10-05,18281.029296875,18315.8203125,18205.5,18205.5,76190000
2207,2016-10-06,18268.5,18288.119140625,18162.970703125,18280.419921875,78660000
2208,2016-10-07,18240.490234375,18319.73046875,18149.349609375,18295.349609375,82680000
2209,2016-10-10,18329.0390625,18399.9609375,18282.94921875,18282.94921875,72110000
2210,2016-10-11,18128.66015625,18312.330078125,18061.9609375,18308.4296875,88610000
2211,2016-10-12,18144.19921875,18193.9609375,18082.08984375,18132.630859375,72230000
2212,2016-10-13,18098.939453125,18137.69921875,17959.94921875,18088.3203125,83160000
2213,2016-10-14,18138.380859375,18261.109375,18138.380859375,18177.349609375,87050000
2214,2016-10-17,18086.400390625,18162.279296875,18063.01953125,18135.849609375,75960000
2215,2016-10-18,18161.939453125,18225.80078125,18129.44921875,18145.060546875,74600000
2216,2016-10-19,18202.619140625,18252.19921875,18169.25,18178.2109375,88040000
2217,2016-10-20,18162.349609375,18249.05078125,18129.0703125,18161.869140625,88830000
2218,2016-10-21,18145.7109375,18168.759765625,18049.76953125,18152.630859375,117810000
2219,2016-10-24,18223.029296875,18275.0390625,18191.1796875,18197.140625,88540000
2220,2016-10-25,18169.26953125,18241.689453125,18151.69921875,18206.51953125,83190000
2221,2016-10-26,18199.330078125,18236.0390625,18062.30078125,18103.80078125,86340000
2222,2016-10-27,18169.6796875,18253.19921875,18149.19921875,18234.810546875,83530000
2223,2016-10-28,18161.189453125,18257.060546875,18094.970703125,18193.7890625,107850000
2224,2016-10-31,18142.419921875,18193.6796875,18130.580078125,18176.599609375,110080000
2225,2016-11-01,18037.099609375,18177.009765625,17940.83984375,18158.240234375,101280000
2226,2016-11-02,17959.640625,18044.150390625,17931.890625,18017.720703125,88610000
2227,2016-11-03,17930.669921875,18006.9609375,17904.0703125,17978.75,77860000
2228,2016-11-04,17888.279296875,17986.759765625,17883.560546875,17928.349609375,97760000
2229,2016-11-07,18259.599609375,18263.30078125,17994.640625,17994.640625,93450000
2230,2016-11-08,18332.740234375,18400.5,18200.75,18251.380859375,79820000
2231,2016-11-09,18589.689453125,18650.060546875,18252.55078125,18317.259765625,173110000
2232,2016-11-10,18807.880859375,18873.66015625,18603.140625,18603.140625,164390000
2233,2016-11-11,18847.66015625,18855.779296875,18736.9609375,18781.650390625,107300000
2234,2016-11-14,18868.689453125,18934.05078125,18815.75,18876.76953125,112250000
2235,2016-11-15,18923.060546875,18925.259765625,18806.060546875,18858.2109375,100660000
2236,2016-11-16,18868.140625,18909.849609375,18825.890625,18909.849609375,87320000
2237,2016-11-17,18903.8203125,18904.029296875,18845.26953125,18866.220703125,89940000
2238,2016-11-18,18867.9296875,18915.740234375,18853.830078125,18905.330078125,109880000
2239,2016-11-21,18956.689453125,18960.759765625,18883.099609375,18898.6796875,80520000
2240,2016-11-22,19023.869140625,19043.900390625,18962.8203125,18970.390625,85310000
2241,2016-11-23,19083.1796875,19083.759765625,19000.380859375,19015.51953125,77880000
2242,2016-11-25,19152.140625,19152.140625,19093.720703125,19093.720703125,45890000
2243,2016-11-28,19097.900390625,19138.720703125,19072.25,19122.140625,88460000
2244,2016-11-29,19121.599609375,19144.400390625,19062.220703125,19064.0703125,81510000
2245,2016-11-30,19123.580078125,19225.2890625,19123.380859375,19135.640625,164570000
2246,2016-12-01,19191.9296875,19214.30078125,19138.7890625,19149.19921875,108800000
2247,2016-12-02,19170.419921875,19196.140625,19141.1796875,19161.25,84920000
